"";"ordre_punt";"location_x";"location_y";"location_z";"cursa_id";"distancia_desde_inici"
"1561";1561;-3,79900275333333;37,7766461533333;526,833333333333;"UOCTFG1";7601,46585648112
"1562";1562;-3,79894797777778;37,7766383111111;526,711111111111;"UOCTFG1";7606,35837216475
"1563";1563;-3,79889320222222;37,7766304688889;526,588888888889;"UOCTFG1";7611,25088835165
"1564";1564;-3,79883842666667;37,7766226266667;526,466666666667;"UOCTFG1";7616,14340504002
"1565";1565;-3,79878365111111;37,7766147844444;526,344444444444;"UOCTFG1";7621,03592223382
"1566";1566;-3,79872887555556;37,7766069422222;526,222222222222;"UOCTFG1";7625,92843992741
"1567";1567;-3,7986741;37,7765991;526,1;"UOCTFG1";7630,82095812402
"1568";1568;-3,7986918;37,7766410666667;526,011111111111;"UOCTFG1";7635,73991313722
"1569";1569;-3,7987095;37,7766830333333;525,922222222222;"UOCTFG1";7640,65886786
"1570";1570;-3,7987272;37,776725;525,833333333333;"UOCTFG1";7645,57782231517
"1571";1571;-3,7987449;37,7767669666667;525,744444444445;"UOCTFG1";7650,49677649052
"1572";1572;-3,7987626;37,7768089333333;525,655555555556;"UOCTFG1";7655,41573037577
"1573";1573;-3,7987803;37,7768509;525,566666666667;"UOCTFG1";7660,33468399314
"1574";1574;-3,798798;37,7768928666667;525,477777777778;"UOCTFG1";7665,25363733099
"1575";1575;-3,7988157;37,7769348333333;525,388888888889;"UOCTFG1";7670,17259037935
"1576";1576;-3,7988334;37,7769768;525,3;"UOCTFG1";7675,09154315786
"1577";1577;-3,798777968;37,7769692053333;525,274666666667;"UOCTFG1";7680,03604285346
"1578";1578;-3,798722536;37,7769616106667;525,249333333333;"UOCTFG1";7684,98054304029
"1579";1579;-3,798667104;37,776954016;525,224;"UOCTFG1";7689,92504372238
"1580";1580;-3,798611672;37,7769464213333;525,198666666667;"UOCTFG1";7694,86954489742
"1581";1581;-3,79855624;37,7769388266667;525,173333333333;"UOCTFG1";7699,81404656375
"1582";1582;-3,798500808;37,776931232;525,148;"UOCTFG1";7704,7585487251
"1583";1583;-3,798445376;37,7769236373333;525,122666666667;"UOCTFG1";7709,70305137965
"1584";1584;-3,798389944;37,7769160426667;525,097333333333;"UOCTFG1";7714,64755452541
"1585";1585;-3,798334512;37,776908448;525,072;"UOCTFG1";7719,59205816636
"1586";1586;-3,79827908;37,7769008533333;525,046666666667;"UOCTFG1";7724,53656230003
"1587";1587;-3,798223648;37,7768932586667;525,021333333333;"UOCTFG1";7729,48106692531
"1588";1588;-3,798168216;37,776885664;524,996;"UOCTFG1";7734,42557204566
"1589";1589;-3,798112784;37,7768780693333;524,970666666667;"UOCTFG1";7739,37007765909
"1590";1590;-3,798057352;37,7768704746667;524,945333333333;"UOCTFG1";7744,31458376362
"1591";1591;-3,79800192;37,77686288;524,92;"UOCTFG1";7749,25909036333
"1592";1592;-3,797946488;37,7768552853333;524,894666666667;"UOCTFG1";7754,20359745626
"1593";1593;-3,797891056;37,7768476906667;524,869333333333;"UOCTFG1";7759,14810504018
"1594";1594;-3,797835624;37,776840096;524,844;"UOCTFG1";7764,0926131193
"1595";1595;-3,797780192;37,7768325013333;524,818666666667;"UOCTFG1";7769,03712169142
"1596";1596;-3,79772476;37,7768249066667;524,793333333333;"UOCTFG1";7773,98163075503
"1597";1597;-3,797669328;37,776817312;524,768;"UOCTFG1";7778,92614031364
"1598";1598;-3,797613896;37,7768097173333;524,742666666667;"UOCTFG1";7783,87065036506
"1599";1599;-3,797558464;37,7768021226667;524,717333333333;"UOCTFG1";7788,81516090805
"1600";1600;-3,797503032;37,776794528;524,692;"UOCTFG1";7793,75967194577
"1601";1601;-3,7974476;37,7767869333333;524,666666666667;"UOCTFG1";7798,70418347712
"1602";1602;-3,797392168;37,7767793386667;524,641333333333;"UOCTFG1";7803,64869549949
"1603";1603;-3,797336736;37,776771744;524,616;"UOCTFG1";7808,59320801678
"1604";1604;-3,797281304;37,7767641493333;524,590666666667;"UOCTFG1";7813,53772102729
"1605";1605;-3,797225872;37,7767565546667;524,565333333333;"UOCTFG1";7818,48223452924
"1606";1606;-3,79717044;37,77674896;524,54;"UOCTFG1";7823,42674852593
"1607";1607;-3,797115008;37,7767413653333;524,514666666667;"UOCTFG1";7828,37126301569
"1608";1608;-3,797059576;37,7767337706667;524,489333333333;"UOCTFG1";7833,3157779968
"1609";1609;-3,797004144;37,776726176;524,464;"UOCTFG1";7838,26029347325
"1610";1610;-3,796948712;37,7767185813333;524,438666666667;"UOCTFG1";7843,20480944246
"1611";1611;-3,79689328;37,7767109866667;524,413333333333;"UOCTFG1";7848,14932590305
"1612";1612;-3,796837848;37,776703392;524,388;"UOCTFG1";7853,09384285869
"1613";1613;-3,796782416;37,7766957973333;524,362666666667;"UOCTFG1";7858,03836030741
"1614";1614;-3,796726984;37,7766882026667;524,337333333333;"UOCTFG1";7862,98287824761
"1615";1615;-3,796671552;37,776680608;524,312;"UOCTFG1";7867,92739668257
"1616";1616;-3,79661612;37,7766730133333;524,286666666667;"UOCTFG1";7872,87191561074
"1617";1617;-3,796560688;37,7766654186667;524,261333333333;"UOCTFG1";7877,81643503028
"1618";1618;-3,796505256;37,776657824;524,236;"UOCTFG1";7882,76095494469
"1619";1619;-3,796449824;37,7766502293333;524,210666666667;"UOCTFG1";7887,70547535234
"1620";1620;-3,796394392;37,7766426346667;524,185333333333;"UOCTFG1";7892,64999625131
"1621";1621;-3,79633896;37,77663504;524,16;"UOCTFG1";7897,59451764498
"1622";1622;-3,796283528;37,7766274453333;524,134666666667;"UOCTFG1";7902,53903953223
"1623";1623;-3,796228096;37,7766198506667;524,109333333333;"UOCTFG1";7907,48356191051
"1624";1624;-3,796172664;37,776612256;524,084;"UOCTFG1";7912,42808478381
"1625";1625;-3,796117232;37,7766046613333;524,058666666667;"UOCTFG1";7917,37260815003
"1626";1626;-3,7960618;37,7765970666667;524,033333333333;"UOCTFG1";7922,31713200779
"1627";1627;-3,796006368;37,776589472;524,008;"UOCTFG1";7927,2616563606
"1628";1628;-3,795950936;37,7765818773333;523,982666666667;"UOCTFG1";7932,20618120644
"1629";1629;-3,795895504;37,7765742826667;523,957333333333;"UOCTFG1";7937,15070654352
"1630";1630;-3,795840072;37,776566688;523,932;"UOCTFG1";7942,09523237593
"1631";1631;-3,79578464;37,7765590933333;523,906666666667;"UOCTFG1";7947,03975870121
"1632";1632;-3,795729208;37,7765514986667;523,881333333333;"UOCTFG1";7951,98428551768
"1633";1633;-3,795673776;37,776543904;523,856;"UOCTFG1";7956,92881282907
"1634";1634;-3,795618344;37,7765363093333;523,830666666667;"UOCTFG1";7961,87334063382
"1635";1635;-3,795562912;37,7765287146667;523,805333333333;"UOCTFG1";7966,81786892977
"1636";1636;-3,79550748;37,77652112;523,78;"UOCTFG1";7971,76239772087
"1637";1637;-3,795452048;37,7765135253333;523,754666666667;"UOCTFG1";7976,70692700508
"1638";1638;-3,795396616;37,7765059306667;523,729333333333;"UOCTFG1";7981,65145678033
"1639";1639;-3,795341184;37,776498336;523,704;"UOCTFG1";7986,59598705049
"1640";1640;-3,795285752;37,7764907413333;523,678666666667;"UOCTFG1";7991,54051781423
"1641";1641;-3,79523032;37,7764831466667;523,653333333333;"UOCTFG1";7996,48504906902
"1642";1642;-3,795174888;37,776475552;523,628;"UOCTFG1";8001,42958081886
"1643";1643;-3,795119456;37,7764679573333;523,602666666667;"UOCTFG1";8006,37411306171
"1644";1644;-3,795064024;37,7764603626667;523,577333333333;"UOCTFG1";8011,31864579617
"1645";1645;-3,795008592;37,776452768;523,552;"UOCTFG1";8016,26317902525
"1646";1646;-3,79495316;37,7764451733333;523,526666666667;"UOCTFG1";8021,20771274752
"1647";1647;-3,794897728;37,7764375786667;523,501333333333;"UOCTFG1";8026,15224696116
"1648";1648;-3,794842296;37,776429984;523,476;"UOCTFG1";8031,09678166968
"1649";1649;-3,794786864;37,7764223893333;523,450666666667;"UOCTFG1";8036,04131687167
"1650";1650;-3,794731432;37,7764147946667;523,425333333333;"UOCTFG1";8040,98585256463
"1651";1651;-3,794676;37,7764072;523,4;"UOCTFG1";8045,93038875256
"1652";1652;-3,79466634545455;37,7764502636364;523,236363636364;"UOCTFG1";8050,7934544309
"1653";1653;-3,79465669090909;37,7764933272727;523,072727272727;"UOCTFG1";8055,65652001458
"1654";1654;-3,79464703636364;37,7765363909091;522,909090909091;"UOCTFG1";8060,51958552081
"1655";1655;-3,79463738181818;37,7765794545455;522,745454545455;"UOCTFG1";8065,38265094131
"1656";1656;-3,79462772727273;37,7766225181818;522,581818181818;"UOCTFG1";8070,2457162649
"1657";1657;-3,79461807272727;37,7766655818182;522,418181818182;"UOCTFG1";8075,10878151277
"1658";1658;-3,79460841818182;37,7767086454545;522,254545454545;"UOCTFG1";8079,97184666411
"1659";1659;-3,79459876363636;37,7767517090909;522,090909090909;"UOCTFG1";8084,83491173991
"1660";1660;-3,79458910909091;37,7767947727273;521,927272727273;"UOCTFG1";8089,69797672907
"1661";1661;-3,79457945454545;37,7768378363636;521,763636363636;"UOCTFG1";8094,56104162125
"1662";1662;-3,7945698;37,7768809;521,6;"UOCTFG1";8099,42410643879
"1663";1663;-3,79451354716981;37,7768750169811;521,520754716981;"UOCTFG1";8104,41119356784
"1664";1664;-3,79445729433962;37,7768691339623;521,441509433962;"UOCTFG1";8109,39828108559
"1665";1665;-3,79440104150943;37,7768632509434;521,362264150943;"UOCTFG1";8114,38536899481
"1666";1666;-3,79434478867925;37,7768573679245;521,283018867925;"UOCTFG1";8119,37245729313
"1667";1667;-3,79428853584906;37,7768514849057;521,203773584906;"UOCTFG1";8124,35954598073
"1668";1668;-3,79423228301887;37,7768456018868;521,124528301887;"UOCTFG1";8129,34663506024
"1669";1669;-3,79417603018868;37,7768397188679;521,045283018868;"UOCTFG1";8134,33372452936
"1670";1670;-3,79411977735849;37,7768338358491;520,966037735849;"UOCTFG1";8139,32081438744
"1671";1671;-3,7940635245283;37,7768279528302;520,88679245283;"UOCTFG1";8144,30790463665
"1672";1672;-3,79400727169811;37,7768220698113;520,807547169811;"UOCTFG1";8149,29499527603
"1673";1673;-3,79395101886792;37,7768161867925;520,728301886792;"UOCTFG1";8154,28208630409
"1674";1674;-3,79389476603774;37,7768103037736;520,649056603774;"UOCTFG1";8159,26917772281
"1675";1675;-3,79383851320755;37,7768044207547;520,569811320755;"UOCTFG1";8164,25626953222
"1676";1676;-3,79378226037736;37,7767985377359;520,490566037736;"UOCTFG1";8169,24336173043
"1677";1677;-3,79372600754717;37,776792654717;520,411320754717;"UOCTFG1";8174,23045432003
"1678";1678;-3,79366975471698;37,7767867716981;520,332075471698;"UOCTFG1";8179,21754729969
"1679";1679;-3,79361350188679;37,7767808886793;520,252830188679;"UOCTFG1";8184,20464066781
"1680";1680;-3,7935572490566;37,7767750056604;520,17358490566;"UOCTFG1";8189,19173442754
"1681";1681;-3,79350099622642;37,7767691226415;520,094339622642;"UOCTFG1";8194,17882857664
"1682";1682;-3,79344474339623;37,7767632396226;520,015094339623;"UOCTFG1";8199,16592311634
"1683";1683;-3,79338849056604;37,7767573566038;519,935849056604;"UOCTFG1";8204,15301804464
"1684";1684;-3,79333223773585;37,7767514735849;519,856603773585;"UOCTFG1";8209,14011336439
"1685";1685;-3,79327598490566;37,776745590566;519,777358490566;"UOCTFG1";8214,12720907453
"1686";1686;-3,79321973207547;37,7767397075472;519,698113207547;"UOCTFG1";8219,11430517295
"1687";1687;-3,79316347924528;37,7767338245283;519,618867924528;"UOCTFG1";8224,10140166299
"1688";1688;-3,79310722641509;37,7767279415094;519,539622641509;"UOCTFG1";8229,08849854299
"1689";1689;-3,79305097358491;37,7767220584906;519,460377358491;"UOCTFG1";8234,07559581079
"1690";1690;-3,79299472075472;37,7767161754717;519,381132075472;"UOCTFG1";8239,06269347085
"1691";1691;-3,79293846792453;37,7767102924528;519,301886792453;"UOCTFG1";8244,04979152094
"1692";1692;-3,79288221509434;37,776704409434;519,222641509434;"UOCTFG1";8249,03688995969
"1693";1693;-3,79282596226415;37,7766985264151;519,143396226415;"UOCTFG1";8254,02398878993
"1694";1694;-3,79276970943396;37,7766926433962;519,064150943396;"UOCTFG1";8259,01108801009
"1695";1695;-3,79271345660377;37,7766867603774;518,984905660377;"UOCTFG1";8263,99818761897
"1696";1696;-3,79265720377358;37,7766808773585;518,905660377358;"UOCTFG1";8268,98528761923
"1697";1697;-3,7926009509434;37,7766749943396;518,82641509434;"UOCTFG1";8273,97238800873
"1698";1698;-3,79254469811321;37,7766691113208;518,747169811321;"UOCTFG1";8278,95948878774
"1699";1699;-3,79248844528302;37,7766632283019;518,667924528302;"UOCTFG1";8283,94658995808
"1700";1700;-3,79243219245283;37,776657345283;518,588679245283;"UOCTFG1";8288,93369151875
"1701";1701;-3,79237593962264;37,7766514622642;518,509433962264;"UOCTFG1";8293,92079346781
"1702";1702;-3,79231968679245;37,7766455792453;518,430188679245;"UOCTFG1";8298,90789580822
"1703";1703;-3,79226343396226;37,7766396962264;518,350943396226;"UOCTFG1";8303,8949985387
"1704";1704;-3,79220718113208;37,7766338132076;518,271698113208;"UOCTFG1";8308,88210165703
"1705";1705;-3,79215092830189;37,7766279301887;518,192452830189;"UOCTFG1";8313,86920516757
"1706";1706;-3,7920946754717;37,7766220471698;518,11320754717;"UOCTFG1";8318,85630906848
"1707";1707;-3,79203842264151;37,776616164151;518,033962264151;"UOCTFG1";8323,84341335764
"1708";1708;-3,79198216981132;37,7766102811321;517,954716981132;"UOCTFG1";8328,83051803836
"1709";1709;-3,79192591698113;37,7766043981132;517,875471698113;"UOCTFG1";8333,81762310921
"1710";1710;-3,79186966415094;37,7765985150943;517,796226415094;"UOCTFG1";8338,80472857005
"1711";1711;-3,79181341132075;37,7765926320755;517,716981132075;"UOCTFG1";8343,79183441947
"1712";1712;-3,79175715849057;37,7765867490566;517,637735849057;"UOCTFG1";8348,77894065953
"1713";1713;-3,79170090566038;37,7765808660377;517,558490566038;"UOCTFG1";8353,76604729041
"1714";1714;-3,79164465283019;37,7765749830189;517,479245283019;"UOCTFG1";8358,75315431001
"1715";1715;-3,7915884;37,7765691;517,4;"UOCTFG1";8363,74026172092
"1716";1716;-3,79157373333333;37,7766106733333;517,5;"UOCTFG1";8368,53937156212
"1717";1717;-3,79155906666667;37,7766522466667;517,6;"UOCTFG1";8373,33848121994
"1718";1718;-3,7915444;37,77669382;517,7;"UOCTFG1";8378,13759067125
"1719";1719;-3,79152973333333;37,7767353933333;517,8;"UOCTFG1";8382,93669992879
"1720";1720;-3,79151506666667;37,7767769666667;517,9;"UOCTFG1";8387,73580900238
"1721";1721;-3,7915004;37,77681854;518;"UOCTFG1";8392,53491787142
"1722";1722;-3,79148573333333;37,7768601133333;518,1;"UOCTFG1";8397,33402654464
"1723";1723;-3,79147106666667;37,7769016866667;518,2;"UOCTFG1";8402,1331350332
"1724";1724;-3,7914564;37,77694326;518,3;"UOCTFG1";8406,93224331794
"1725";1725;-3,79144173333333;37,7769848333333;518,4;"UOCTFG1";8411,73135140712
"1726";1726;-3,79142706666667;37,7770264066667;518,5;"UOCTFG1";8416,53045931192
"1727";1727;-3,7914124;37,77706798;518,6;"UOCTFG1";8421,32956701156
"1728";1728;-3,79139773333333;37,7771095533333;518,7;"UOCTFG1";8426,1286745166
"1729";1729;-3,79138306666667;37,7771511266667;518,8;"UOCTFG1";8430,92778183728
"1730";1730;-3,7913684;37,7771927;518,9;"UOCTFG1";8435,72688895328
"1731";1731;-3,79142460858586;37,7771976969697;518,984848484848;"UOCTFG1";8440,69812607577
"1732";1732;-3,79148081717172;37,7772026939394;519,069696969697;"UOCTFG1";8445,6693628664
"1733";1733;-3,79153702575758;37,7772076909091;519,154545454545;"UOCTFG1";8450,64059932524
"1734";1734;-3,79159323434343;37,7772126878788;519,239393939394;"UOCTFG1";8455,61183545131
"1735";1735;-3,79164944292929;37,7772176848485;519,324242424242;"UOCTFG1";8460,58307124657
"1736";1736;-3,79170565151515;37,7772226818182;519,409090909091;"UOCTFG1";8465,55430670986
"1737";1737;-3,79176186010101;37,7772276787879;519,493939393939;"UOCTFG1";8470,52554184142
"1738";1738;-3,79181806868687;37,7772326757576;519,578787878788;"UOCTFG1";8475,49677664097
"1739";1739;-3,79187427727273;37,7772376727273;519,663636363636;"UOCTFG1";8480,4680111089
"1740";1740;-3,79193048585859;37,777242669697;519,748484848485;"UOCTFG1";8485,4392452449
"1741";1741;-3,79198669444444;37,7772476666667;519,833333333333;"UOCTFG1";8490,41047904817
"1742";1742;-3,7920429030303;37,7772526636364;519,918181818182;"UOCTFG1";8495,3817125206
"1743";1743;-3,79209911161616;37,7772576606061;520,00303030303;"UOCTFG1";8500,35294566098
"1744";1744;-3,79215532020202;37,7772626575758;520,087878787879;"UOCTFG1";8505,32417846967
"1745";1745;-3,79221152878788;37,7772676545455;520,172727272727;"UOCTFG1";8510,29541094656
"1746";1746;-3,79226773737374;37,7772726515152;520,257575757576;"UOCTFG1";8515,26664309165
"1747";1747;-3,7923239459596;37,7772776484849;520,342424242424;"UOCTFG1";8520,23787490476
"1748";1748;-3,79238015454545;37,7772826454545;520,427272727273;"UOCTFG1";8525,20910638407
"1749";1749;-3,79243636313131;37,7772876424242;520,512121212121;"UOCTFG1";8530,18033753356
"1750";1750;-3,79249257171717;37,7772926393939;520,59696969697;"UOCTFG1";8535,15156835134
"1751";1751;-3,79254878030303;37,7772976363636;520,681818181818;"UOCTFG1";8540,12279883732
"1752";1752;-3,79260498888889;37,7773026333333;520,766666666667;"UOCTFG1";8545,09402899128
"1753";1753;-3,79266119747475;37,777307630303;520,851515151515;"UOCTFG1";8550,0652588135
"1754";1754;-3,79271740606061;37,7773126272727;520,936363636364;"UOCTFG1";8555,03648830389
"1755";1755;-3,79277361464646;37,7773176242424;521,021212121212;"UOCTFG1";8560,00771746156
"1756";1756;-3,79282982323232;37,7773226212121;521,106060606061;"UOCTFG1";8564,97894628829
"1757";1757;-3,79288603181818;37,7773276181818;521,190909090909;"UOCTFG1";8569,9501747832
"1758";1758;-3,79294224040404;37,7773326151515;521,275757575758;"UOCTFG1";8574,92140294629
"1759";1759;-3,7929984489899;37,7773376121212;521,360606060606;"UOCTFG1";8579,89263077763
"1760";1760;-3,79305465757576;37,7773426090909;521,445454545454;"UOCTFG1";8584,86385827701
"1761";1761;-3,79311086616162;37,7773476060606;521,530303030303;"UOCTFG1";8589,83508544457
"1762";1762;-3,79316707474747;37,7773526030303;521,615151515152;"UOCTFG1";8594,80631227958
"1763";1763;-3,79322328333333;37,7773576;521,7;"UOCTFG1";8599,77753878342
"1764";1764;-3,79327949191919;37,7773625969697;521,784848484848;"UOCTFG1";8604,74876495544
"1765";1765;-3,79333570050505;37,7773675939394;521,869696969697;"UOCTFG1";8609,7199907958
"1766";1766;-3,79339190909091;37,7773725909091;521,954545454545;"UOCTFG1";8614,69121630426
"1767";1767;-3,79344811767677;37,7773775878788;522,039393939394;"UOCTFG1";8619,66244148085
"1768";1768;-3,79350432626263;37,7773825848485;522,124242424242;"UOCTFG1";8624,63366632569
"1769";1769;-3,79356053484848;37,7773875818182;522,209090909091;"UOCTFG1";8629,6048908378
"1770";1770;-3,79361674343434;37,7773925787879;522,293939393939;"UOCTFG1";8634,57611501882
"1771";1771;-3,7936729520202;37,7773975757576;522,378787878788;"UOCTFG1";8639,547338868
"1772";1772;-3,79372916060606;37,7774025727273;522,463636363636;"UOCTFG1";8644,51856238544
"1773";1773;-3,79378536919192;37,777407569697;522,548484848485;"UOCTFG1";8649,48978557103
"1774";1774;-3,79384157777778;37,7774125666667;522,633333333333;"UOCTFG1";8654,4610084249
"1775";1775;-3,79389778636364;37,7774175636364;522,718181818182;"UOCTFG1";8659,43223094694
"1776";1776;-3,79395399494949;37,7774225606061;522,80303030303;"UOCTFG1";8664,40345313622
"1777";1777;-3,79401020353535;37,7774275575758;522,887878787879;"UOCTFG1";8669,37467499451
"1778";1778;-3,79406641212121;37,7774325545455;522,972727272727;"UOCTFG1";8674,34589652092
"1779";1779;-3,79412262070707;37,7774375515151;523,057575757576;"UOCTFG1";8679,31711771433
"1780";1780;-3,79417882929293;37,7774425484848;523,142424242424;"UOCTFG1";8684,28833857716
"1781";1781;-3,79423503787879;37,7774475454545;523,227272727273;"UOCTFG1";8689,25955910808
"1782";1782;-3,79429124646465;37,7774525424242;523,312121212121;"UOCTFG1";8694,2307793073
"1783";1783;-3,7943474550505;37,7774575393939;523,39696969697;"UOCTFG1";8699,20199917379
"1784";1784;-3,79440366363636;37,7774625363636;523,481818181818;"UOCTFG1";8704,17321870926
"1785";1785;-3,79445987222222;37,7774675333333;523,566666666667;"UOCTFG1";8709,14443791286
"1786";1786;-3,79451608080808;37,777472530303;523,651515151515;"UOCTFG1";8714,11565678466
"1787";1787;-3,79457228939394;37,7774775272727;523,736363636364;"UOCTFG1";8719,08687532472
"1788";1788;-3,7946284979798;37,7774825242424;523,821212121212;"UOCTFG1";8724,05809353296
"1789";1789;-3,79468470656566;37,7774875212121;523,906060606061;"UOCTFG1";8729,02931140929
"1790";1790;-3,79474091515152;37,7774925181818;523,990909090909;"UOCTFG1";8734,00052895382
"1791";1791;-3,79479712373737;37,7774975151515;524,075757575758;"UOCTFG1";8738,97174616552
"1792";1792;-3,79485333232323;37,7775025121212;524,160606060606;"UOCTFG1";8743,94296304631
"1793";1793;-3,79490954090909;37,7775075090909;524,245454545455;"UOCTFG1";8748,91417959546
"1794";1794;-3,79496574949495;37,7775125060606;524,330303030303;"UOCTFG1";8753,88539581268
"1795";1795;-3,79502195808081;37,7775175030303;524,415151515151;"UOCTFG1";8758,85661169785
"1796";1796;-3,79507816666667;37,7775225;524,5;"UOCTFG1";8763,82782725136
"1797";1797;-3,79513437525253;37,7775274969697;524,584848484848;"UOCTFG1";8768,79904247299
"1798";1798;-3,79519058383838;37,7775324939394;524,669696969697;"UOCTFG1";8773,77025736205
"1799";1799;-3,79524679242424;37,7775374909091;524,754545454545;"UOCTFG1";8778,74147192003
"1800";1800;-3,7953030010101;37,7775424878788;524,839393939394;"UOCTFG1";8783,71268614628
"1801";1801;-3,79535920959596;37,7775474848485;524,924242424242;"UOCTFG1";8788,68390004061
"1802";1802;-3,79541541818182;37,7775524818182;525,009090909091;"UOCTFG1";8793,65511360319
"1803";1803;-3,79547162676768;37,7775574787879;525,093939393939;"UOCTFG1";8798,6263268338
"1804";1804;-3,79552783535354;37,7775624757576;525,178787878788;"UOCTFG1";8803,59753973272
"1805";1805;-3,79558404393939;37,7775674727273;525,263636363636;"UOCTFG1";8808,56875229883
"1806";1806;-3,79564025252525;37,777572469697;525,348484848485;"UOCTFG1";8813,53996453412
"1807";1807;-3,79569646111111;37,7775774666667;525,433333333333;"UOCTFG1";8818,51117643746
"1808";1808;-3,79575266969697;37,7775824636364;525,518181818182;"UOCTFG1";8823,48238800895
"1809";1809;-3,79580887828283;37,7775874606061;525,60303030303;"UOCTFG1";8828,45359924875
"1810";1810;-3,79586508686869;37,7775924575758;525,687878787879;"UOCTFG1";8833,42481015661
"1811";1811;-3,79592129545455;37,7775974545455;525,772727272727;"UOCTFG1";8838,39602073264
"1812";1812;-3,7959775040404;37,7776024515152;525,857575757576;"UOCTFG1";8843,367230976
"1813";1813;-3,79603371262626;37,7776074484849;525,942424242424;"UOCTFG1";8848,33844088842
"1814";1814;-3,79608992121212;37,7776124454546;526,027272727273;"UOCTFG1";8853,30965046891
"1815";1815;-3,79614612979798;37,7776174424242;526,112121212121;"UOCTFG1";8858,28085971649
"1816";1816;-3,79620233838384;37,7776224393939;526,19696969697;"UOCTFG1";8863,2520686334
"1817";1817;-3,7962585469697;37,7776274363636;526,281818181818;"UOCTFG1";8868,22327721823
"1818";1818;-3,79631475555556;37,7776324333333;526,366666666667;"UOCTFG1";8873,19448547161
"1819";1819;-3,79637096414141;37,777637430303;526,451515151515;"UOCTFG1";8878,16569339199
"1820";1820;-3,79642717272727;37,7776424272727;526,536363636364;"UOCTFG1";8883,13690098164
"1821";1821;-3,79648338131313;37,7776474242424;526,621212121212;"UOCTFG1";8888,10810823927
"1822";1822;-3,79653958989899;37,7776524212121;526,706060606061;"UOCTFG1";8893,07931516511
"1823";1823;-3,79659579848485;37,7776574181818;526,790909090909;"UOCTFG1";8898,05052175945
"1824";1824;-3,79665200707071;37,7776624151515;526,875757575758;"UOCTFG1";8903,0217280214
"1825";1825;-3,79670821565657;37,7776674121212;526,960606060606;"UOCTFG1";8907,99293395177
"1826";1826;-3,79676442424242;37,7776724090909;527,045454545455;"UOCTFG1";8912,96413954956
"1827";1827;-3,79682063282828;37,7776774060606;527,130303030303;"UOCTFG1";8917,9353448163
"1828";1828;-3,79687684141414;37,7776824030303;527,215151515152;"UOCTFG1";8922,90654975111
"1829";1829;-3,79693305;37,7776874;527,3;"UOCTFG1";8927,87775435419
"1830";1830;-3,79698925858586;37,7776923969697;527,384848484848;"UOCTFG1";8932,8489586254
"1831";1831;-3,79704546717172;37,7776973939394;527,469696969697;"UOCTFG1";8937,82016256489
"1832";1832;-3,79710167575758;37,7777023909091;527,554545454546;"UOCTFG1";8942,79136617241
"1833";1833;-3,79715788434343;37,7777073878788;527,639393939394;"UOCTFG1";8947,7625694472
"1834";1834;-3,79721409292929;37,7777123848485;527,724242424242;"UOCTFG1";8952,73377239119
"1835";1835;-3,79727030151515;37,7777173818182;527,809090909091;"UOCTFG1";8957,70497500335
"1836";1836;-3,79732651010101;37,7777223787879;527,893939393939;"UOCTFG1";8962,67617728355
"1837";1837;-3,79738271868687;37,7777273757576;527,978787878788;"UOCTFG1";8967,64737923177
"1838";1838;-3,79743892727273;37,7777323727273;528,063636363636;"UOCTFG1";8972,61858084843
"1839";1839;-3,79749513585859;37,777737369697;528,148484848485;"UOCTFG1";8977,5897821332
"1840";1840;-3,79755134444444;37,7777423666667;528,233333333333;"UOCTFG1";8982,56098308523
"1841";1841;-3,7976075530303;37,7777473636364;528,318181818182;"UOCTFG1";8987,53218370629
"1842";1842;-3,79766376161616;37,7777523606061;528,40303030303;"UOCTFG1";8992,50338399557
"1843";1843;-3,79771997020202;37,7777573575758;528,487878787879;"UOCTFG1";8997,47458395288
"1844";1844;-3,79777617878788;37,7777623545455;528,572727272727;"UOCTFG1";9002,44578357855
"1845";1845;-3,79783238737374;37,7777673515152;528,657575757576;"UOCTFG1";9007,41698287219
"1846";1846;-3,7978885959596;37,7777723484849;528,742424242424;"UOCTFG1";9012,38818183408
"1847";1847;-3,79794480454545;37,7777773454545;528,827272727273;"UOCTFG1";9017,35938046207
"1848";1848;-3,79800101313131;37,7777823424242;528,912121212121;"UOCTFG1";9022,33057876029
"1849";1849;-3,79805722171717;37,7777873393939;528,99696969697;"UOCTFG1";9027,30177672676
"1850";1850;-3,79811343030303;37,7777923363636;529,081818181818;"UOCTFG1";9032,2729743614
"1851";1851;-3,79816963888889;37,7777973333333;529,166666666667;"UOCTFG1";9037,24417166388
"1852";1852;-3,79822584747475;37,777802330303;529,251515151515;"UOCTFG1";9042,21536863485
"1853";1853;-3,79828205606061;37,7778073272727;529,336363636364;"UOCTFG1";9047,18656527393
"1854";1854;-3,79833826464646;37,7778123242424;529,421212121212;"UOCTFG1";9052,15776158038
"1855";1855;-3,79839447323232;37,7778173212121;529,506060606061;"UOCTFG1";9057,12895755566
"1856";1856;-3,79845068181818;37,7778223181818;529,590909090909;"UOCTFG1";9062,10015319926
"1857";1857;-3,79850689040404;37,7778273151515;529,675757575758;"UOCTFG1";9067,07134851099
"1858";1858;-3,7985630989899;37,7778323121212;529,760606060606;"UOCTFG1";9072,04254349094
"1859";1859;-3,79861930757576;37,7778373090909;529,845454545455;"UOCTFG1";9077,01373813896
